student_id,attendance_pct,internal_test1,internal_test2,assignments_avg,participation,prev_sem_gpa,risk_label
S303,86.20940407684893,18.480603884704916,19.300160973218365,11.874779699268611,4,6.58425073407881,0
S304,71.53222088427667,12.55089884517983,16.97701936202862,7.094142616621139,1,7.018843422941993,1
S305,63.48350467695711,12.662015090270739,22.146039374281614,6.442935728424123,2,4.95667871889067,1
S306,65.24592413718696,13.163311506125442,16.406128072835852,6.935694128237648,1,8.715210500226085,1
S307,94.16497343682637,19.110668858168566,20.112724629476514,14.80137995303445,4,8.94786232348413,0
S308,66.12642916746255,15.606256891682612,19.963524013423186,15.5261750696898,3,10.0,0
S309,70.72549160991798,19.423024502294084,24.34358226332631,6.942320920427699,1,8.195432829962096,1
S310,61.172043681467855,10.821570791121985,21.89879293151981,12.51383620667126,2,5.52997775203148,1
S311,71.7347819515917,17.065641779193204,19.899892165019423,12.550816844949681,4,8.30237983219271,0
S312,91.48165277980786,15.801344708629125,23.27106519680115,14.440379035956648,3,6.398389485333834,0
S313,87.38124523482045,25.0,25.0,18.836661884766272,5,9.393645008463718,0
S314,74.12224785900814,15.186219106046298,22.231241225407448,12.517888460697447,1,5.560768488984222,1
S315,80.3948547912177,18.52737815787454,20.04141047937352,9.895806042211877,1,5.508912725021019,1
S316,64.01779898081767,8.457758507852112,14.752655070599362,8.494817492815603,2,5.011403630007579,1
S317,72.44490038401078,15.468201063477037,15.73954534769851,5.658415347009064,2,6.222549793035959,1
S318,59.79409885343343,17.958523182493746,18.77910118258133,8.881905031704555,1,6.005363949233743,1
S319,67.88312099422764,14.729135957101697,17.561951191362866,10.024956962637688,2,5.387418965693594,1
S320,73.04785418448473,23.327401875326757,19.252114788058215,11.038461418546447,4,9.887770925092228,0
S321,76.45493947489078,15.413557749498139,20.22659969958843,13.606229098723086,3,8.135856835663974,0
S322,83.92735538155371,25.0,22.118771017426923,14.230555648876305,5,7.994681447828054,0
S323,53.317686288773224,20.0,19.718004887763634,9.994074040931823,1,8.466297572787761,1
S324,100.0,16.185807197801704,21.946006575304807,12.04999225752962,5,7.807509350451522,0
S325,50.9232783858788,12.617989914396913,20.25789765924048,10.879473011925137,2,5.94142538237445,1
S326,48.26909518695641,20.0,12.098133734584515,11.494366461531172,1,4.91377347808093,1
S327,92.37166310250102,25.0,16.242658424724983,10.728802767671462,3,6.533931129187915,0
S328,86.87494040944404,15.385699864233658,19.42364977711354,18.232797139238812,3,9.306498720610154,0
S329,71.70752766741498,12.71925273161657,15.16122102863557,10.278176702360412,1,5.3942369950589475,1
S330,71.76140524311957,13.27286156455797,22.399714919984817,10.542411651625908,2,7.131377417037707,1
S331,63.59385364620184,9.022197955862891,25.0,12.093482452327253,1,7.866639154532403,1
S332,52.31000676355564,10.725392214063207,24.875047406789268,11.024736295342878,1,7.058172427678712,1
S333,64.71650811697002,10.383436932991728,19.14622851627917,12.6445574263048,2,7.18090199509383,1
S334,55.11618817822057,11.328809739583486,25.0,11.146029371704104,2,7.4580522259033,1
S335,76.18277660107633,14.261260450452875,20.594669828808446,9.122015907059016,1,7.159623341568461,1
S336,72.79413927746792,19.171073662682602,18.651656115527842,15.084510575618305,3,9.430889006967938,0
S337,53.224910740895474,20.0,17.54638934583624,7.926616033528511,2,5.62648493351418,1
S338,70.1792123752051,13.008229796306045,18.790121254047488,14.32567911732957,3,7.788509852206543,0
S339,69.01487604201421,18.337289593906334,18.447292725835084,10.425232521049963,2,4.786300331283081,1
S340,56.56251195174932,13.544044623097964,20.681664889501953,10.031737071136785,1,4.51035411783854,1
S341,53.266689956528,14.20214516139027,20.64229592419946,10.210790599262406,1,6.661795286679857,1
S342,66.85701194652188,17.099277968666417,20.012184080613657,6.265839647630312,2,7.3368499344603375,1
S343,66.87332378163622,9.909111913750806,21.7477526789854,9.265368957582837,2,8.511121199416571,1
S344,67.39585236943306,19.912048730920255,24.762585099145365,14.278534703423345,5,10.0,0
S345,57.74426160336638,15.065808832852225,23.798216541765296,10.859676881994151,2,8.17544952431872,1
S346,78.48074906036454,20.462256320040744,14.060408126200386,10.916974577222126,4,8.372598893277635,0
S347,45.28692464590912,15.556674575631272,9.78431546039218,13.347842641945576,1,6.9227620442357205,1
S348,45.80483687669892,20.0,23.737279644957095,8.551106591517373,1,5.096273691761952,1
S349,54.58983617903144,11.849040062994737,14.532485206338315,12.681278701185157,1,6.592280465798859,1
S350,61.02854881567395,12.27601217999273,19.100938392429267,11.46118731421129,1,8.143606891358884,1
S351,79.66361348397007,14.884297367876178,15.319547895762561,12.061318070468591,3,8.577938227233648,0
S352,82.56079176610679,12.178091523358981,12.792078249679921,14.494449508371403,1,5.360759121582416,1
S353,74.68516019582574,11.85045149077393,22.165850912819153,7.814317128547921,1,7.413147699039159,1
S354,72.60092205054859,23.94508265553776,23.036620641210586,16.757462520830003,4,8.134071374241264,0
S355,63.50754334924071,20.0,17.693958397093123,12.7513102155967,1,7.127881329723917,1
S356,50.96775060086794,12.117014825002096,9.63583083142036,8.99110452957755,2,6.719916000192479,1
S357,74.72230296011415,13.838222134478857,17.81502220699007,18.177395900192987,5,8.298700760333032,0
S358,70.67012041619793,20.35707778193202,21.567216021610186,13.249860456203141,3,8.336775646694878,0
S359,67.86466164431064,12.191107822876114,14.084353724903485,11.149560665879678,2,6.057224533334082,1
S360,53.202805469707876,16.931727271022044,20.73343967911662,11.085724137235246,1,7.241415186292663,1
S361,82.79019771361759,19.0146151042565,19.93876060330802,13.597073775588356,3,7.272725831103344,0
S362,83.29242114078286,8.337023540011073,22.317165998404352,12.32431861460951,1,5.143787422834058,1
S363,73.36859777314713,25.0,20.478321473656614,16.38046616165664,5,6.8260715579542035,0
S364,68.8718244567615,20.0,16.10772423647378,6.565803060214093,1,5.061215139826941,1
S365,72.54933589431668,11.948845238062455,24.786286006657967,13.434765546475843,2,7.808501017875713,1
S366,58.63443898345558,12.849193760256064,19.36588170789212,6.759393026919732,1,7.134360527758665,1
S367,66.60717914308282,15.54346156289962,19.890781841960273,12.82322895976873,2,6.366070139897579,1
S368,75.18888601172692,19.672283949935125,16.266928163707217,17.38011541048275,3,9.204625611946378,0
S369,64.99537025649761,17.034177090691323,18.22687099523396,8.045325532015806,2,6.82343018018766,1
S370,53.8941252558428,20.0,16.460789143892395,9.575667852102184,2,5.204279423555776,1
S371,64.06250472180152,13.692211090023802,19.308215760306307,8.012164495906646,2,6.275363176601484,1
S372,70.09947821337948,11.206811021846185,25.0,10.016427681850345,2,8.513482522255156,1
S373,82.25208099938678,8.882723087941892,14.512395428274575,9.806922860582082,1,6.026966324903725,1
S374,75.98070303258639,11.476279840232325,13.545754408493035,12.254236197606014,1,7.047238991858456,1
S375,100.0,17.834365135631014,25.0,17.930926238358825,3,8.392651949417566,0
S376,53.96631857317737,20.0,19.162705291392534,13.640288574277402,2,7.387144363319337,1
S377,88.08480955081018,15.411943504819142,17.323709045360335,12.313495920265094,4,10.0,0
S378,77.75013008607527,19.118939758194493,24.159618749584304,13.372334378766416,5,6.088436091692078,0
S379,85.0,14.334308415708993,17.577537841052543,6.712264067502861,1,5.587419873024573,1
S380,53.44419686172182,19.153573093792335,25.0,8.686792350383575,2,5.497465197129697,1
S381,53.04354651219511,20.0,22.711703485357077,12.67091617446928,2,6.4304081053017645,1
S382,66.00911031833967,15.345656135398396,18.04835436741719,18.846748470644695,3,8.819252865818942,0
S383,36.67032951504996,12.442242229927112,25.0,7.722715038270175,1,5.635726653819768,1
S384,57.04662347357029,18.576643508276288,17.577140307986646,9.166955416905989,1,7.9524293464194535,1
S385,54.07105856519035,17.127565958505247,22.968381488037227,10.440587046842415,1,6.787936803521956,1
S386,77.25590679714311,25.0,21.19717032162597,14.84048347645882,5,6.169203968146892,0
S387,68.10738869115877,16.735712741303853,25.0,8.678392080176296,1,4.858520446906716,1
S388,85.0,12.962831636851764,25.0,11.454137350044203,1,5.100223866685928,1
S389,89.25635757279075,20.953274153461546,20.128016596263066,12.578481958787252,4,6.700975910119291,0
S390,66.34644516506395,23.543517902914537,16.986328518615267,13.956643187365163,5,7.297018589108015,0
S391,52.29521294030844,17.681928724789458,21.839888571756465,11.729139558008324,2,8.203748014868887,1
S392,70.02196943670795,16.42909612442919,17.289138520991575,10.51445010707461,1,7.613015269163298,1
S393,46.917026610486815,18.666698758356613,25.0,9.51813174631522,1,5.843943447753274,1
S394,85.0,19.07718236178269,20.54614132433095,10.25337794116688,1,7.191358506041942,1
S395,78.78786153919641,19.92863596415011,18.538713794751565,10.301183341787997,2,8.53366997072762,1
S396,57.76801043566501,16.994839550358574,20.738721223459635,9.667475182765212,1,8.773830814712438,1
S397,41.90753475409131,13.731527678732583,14.611494841881214,9.917708858999019,2,6.410441507522116,1
S398,81.01187277060902,14.986854745733291,16.113543845957395,14.096956133635613,1,7.784951504081403,1
S399,73.28190232121074,24.032544832541785,24.801655631777702,15.682758343823716,5,9.16794644026539,0
S400,79.53215797766164,11.132257316051057,17.372422884114417,9.83516928443439,1,5.1223623229673425,1
S401,43.421047350371815,15.874693235491605,15.81235606927224,12.068147410149155,2,6.196600345867528,1
S402,56.107968457339396,12.826644750690557,22.146611010109144,9.748906148048977,1,9.0,1
S403,75.07865549577275,18.143724114674086,24.742816618651986,17.519373912759924,3,7.138756667854915,0
S404,64.34900257050046,19.513807450429198,22.875813242660268,11.33169493244571,1,3.6,1
S405,58.011665238639644,15.164396272079614,23.984190743223266,10.258570175990485,2,6.61936124478234,1
S406,71.69133663743061,14.585746192624596,16.972819645722158,11.507363083073123,1,7.964595539045131,1
S407,50.137839525371916,8.960575436080324,14.312757333032625,6.965528657845877,2,6.757031271744967,1
S408,61.93466156597851,17.385014264108886,25.0,7.9647731949529375,2,7.522593062544685,1
S409,65.2837693043267,16.981936724564303,18.709280644631455,7.813668735602125,2,7.76327975746819,1
S410,70.30909513424905,20.0,18.99666793417981,10.821621963218341,2,6.366667552453135,1
S411,72.82308969563334,13.168887060187997,25.0,14.398158748841457,2,6.189055574672474,1
S412,49.41081332906717,15.276601310655757,22.22492003760264,15.0,1,6.915716254030613,1
S413,44.190044323120816,15.39753473484302,21.82355108832643,11.935614978241704,1,6.942001236764272,1
S414,94.16515232847763,25.0,25.0,15.50253342483337,5,7.564892183816365,0
S415,67.98700365273979,14.01881787045219,17.42592707847943,6.447620098156338,1,6.8527690444970615,1
S416,54.20679665890394,15.516086103081358,23.711360512324948,9.278983950598452,2,5.941570174609604,1
S417,98.26727963283784,21.039482548582697,20.228052499588337,11.636648744275284,3,8.400344292097138,0
S418,76.73511951439288,18.93304561578179,21.074369115453027,12.137457205246651,3,8.21907833653556,0
S419,78.78603909681378,12.614265541797888,25.0,10.121676408184225,2,5.307110964033706,1
S420,76.01277722115164,18.97044996449154,22.031343025158495,12.583728266908619,3,7.0330052194968395,0
S421,85.0,18.694526999439088,22.153184316198534,6.046575426654478,2,6.850526262342602,1
S422,85.0,10.293938802355761,24.29002934923921,12.18279807626445,2,6.172941957541732,1
S423,71.2655377728139,18.66484837073438,18.54018908182846,10.78177092278058,3,8.264846373105353,0
S424,89.57356426431534,14.499395925304134,16.643161330643974,14.717740592333449,3,7.419740953851434,0
S425,84.68063924377721,23.975233144624212,15.820763223915865,20.0,5,7.702887035346224,0
S426,81.20005235853745,8.3072523808649,12.134573642495994,8.431384668930548,1,6.3172339479182815,1
S427,51.447225877603664,12.164312610913647,25.0,4.806853073820758,1,4.597323670716536,1
S428,72.4971561149801,15.908847500258084,15.587166537113267,9.85649050076975,2,4.535623812712554,1
S429,90.87636730274382,25.0,19.11498550565691,17.302878904995712,5,8.207531456030432,0
S430,41.32607154810529,14.13699895570805,18.892746800444318,14.906281771996335,2,7.038265042608546,1
S431,48.663453963511365,12.179201893227209,21.229626791236402,7.733513412482061,1,7.223755182859172,1
S432,37.74978973355872,20.0,23.262948850157187,11.617573252282174,2,6.895230669427947,1
S433,60.315062860831894,8.607944398335025,23.44189395343898,9.45305147224488,2,6.981732795643396,1
S434,72.89866376139851,5.6047761735196735,17.667690245724245,10.261616202815695,2,7.796545243508291,1
S435,97.53535578144042,20.20007225026666,19.331513144854355,20.0,5,8.033543246881695,0
S436,64.69470845035212,12.391783102589557,21.1303198019532,7.118316761110906,1,7.874182098330602,1
S437,84.51484820603397,10.315068731477147,19.00523549526581,11.070914238362791,1,6.935178788524725,1
S438,46.15370640776013,17.233425789197412,25.0,11.552309636472225,2,6.4255877202386475,1
S439,42.031873898221775,15.375202855084797,21.963899806553005,12.94301923111353,1,6.959739091128746,1
S440,63.04176683906811,12.143685477053086,22.93951114419927,10.720462095309514,2,5.846927887993719,1
S441,68.64683447397617,9.278782405316424,22.65152507466965,11.19311371388423,2,6.339765316775138,1
S442,74.5095787785886,22.362286641400722,24.6938954299413,12.825054297734626,4,7.713085570368044,0
S443,37.39011322449157,17.000804711834643,20.724086234814827,11.105535617801491,1,6.9274637984530925,1
S444,73.66319940730817,17.504120681103085,14.812672208176615,12.970423173507768,3,7.372297343996414,0
S445,47.118013868563125,20.0,21.598751807010565,11.898536752176113,2,5.250760513011857,1
S446,72.28832499758299,10.11966093469539,17.394572424832685,9.668376743901824,2,7.4373223101343715,1
S447,68.42412763773481,8.297899316301045,17.885533273000974,11.34847588627992,1,7.650966679127514,1
S448,51.76653272432622,11.632367720475024,22.345456075020373,10.434158669208799,2,8.525185734872418,1
S449,67.2919962399496,17.77206991822251,24.953132285734544,17.378150752316504,5,8.030131195906478,0
S450,50.245027595915865,15.373357797290769,20.08508630694425,10.384364121925906,2,6.751578780926802,1
S451,62.95084150976706,13.43505576857468,21.235332050395854,6.510676946534517,2,5.655928129621039,1
S452,89.32713480751858,19.760276982571483,25.0,17.785764502141976,5,9.290421443233267,0
S453,51.18199290922181,9.393842303238225,20.963012717954275,8.462102323059108,1,7.017659615023946,1
S454,82.56069773276766,25.0,25.0,12.038700984053541,4,7.732047808590548,0
S455,67.04613572441339,17.589244108037157,22.262038582526177,12.213016117869524,3,7.1951325621853774,0
S456,53.64087138865511,18.86918332635251,12.956948963376728,13.592485709634339,2,6.406592868250349,1
S457,62.38536291057938,15.770901385510818,23.01336648441813,5.694733018547936,1,7.493328072774914,1
S458,50.55066038915298,16.227012876615134,21.52463353953111,15.0,2,5.646844127528722,1
S459,66.69526041979228,20.84883640116102,25.0,17.168170427198156,5,9.450518230990536,0
S460,48.47705686949219,16.19083424006926,22.692725405079834,11.002287556790609,2,8.270128574141442,1
S461,100.0,21.21361379933772,19.446176064064904,13.83531799815114,5,7.075126143759493,0
S462,75.52895327957593,24.645762650662157,15.102807054842536,14.85666222457297,5,6.463362520952349,0
S463,54.82849977309453,15.186084678805882,19.163906970855898,11.67252546385351,2,4.573577532576153,1
S464,66.47824386186133,17.23601503035405,16.5979181831628,11.951735068387627,2,5.398473017717035,1
S465,62.317817366441915,14.041057222851094,17.67790620078111,11.750110048507759,1,7.538304412313504,1
S466,71.68545600700166,25.0,22.35431361768244,14.268742043765746,5,7.878410230680784,0
S467,71.58062542555366,11.69443079176292,25.0,10.055988554308517,1,7.283145850530575,1
S468,73.40822330310313,20.0,21.578686119291923,10.159635111779599,2,4.756773993849905,1
S469,67.04248278584208,17.799210246778284,15.216467751859263,13.415275158941958,5,7.025021255876803,0
S470,56.408317431780326,8.676899591527809,21.77841067288056,13.050982717950896,2,8.22665463078465,1
S471,60.24309086131654,14.912417659643157,24.786525946582604,11.83550262513194,2,6.646290402255098,1
S472,34.40050514962129,11.675793370100477,17.56086838272247,3.88412557200537,2,5.375921686606096,1
S473,44.43131395696846,17.762574195954898,19.46393133330833,11.975776747191961,2,6.629469482689666,1
S474,95.50311401166786,14.736880103488046,20.058752778916787,14.584208584156325,4,6.5747790979617005,0
S475,99.67451570251926,15.769082833926102,16.86040674767104,13.943873730662308,3,7.900414871934476,0
S476,60.574790495656174,6.841837076217877,22.593121735375437,9.625833480550007,2,6.7721890091987325,1
S477,83.6483544458365,15.738468403754617,19.516207405568874,17.37233815995804,4,8.15195599689875,0
S478,67.71843947043008,4.704482693484174,21.67812977562811,12.63193453977643,2,5.434642483093679,1
S479,85.0,8.064388706057107,16.4500312887916,8.76102524739688,2,6.265386105841693,1
S480,91.79362367151865,21.802073280721487,18.25016679870636,15.221156861373606,3,8.808521209678931,0
S481,62.11905070862022,17.54320063460333,22.889525431311085,8.313772347282107,1,5.28737754120968,1
S482,51.56685938234457,16.10183024713986,18.508667391632933,7.395859129224906,1,5.666639022676824,1
S483,43.26780941671595,10.53209542748315,25.0,9.089886244672579,1,6.965241094791429,1
S484,78.05195453800835,17.7614432192901,18.401455257541592,16.587180417148275,5,7.84407580690055,0
S485,54.10652799762513,14.385589843637726,20.898738903007544,12.644531352096195,2,6.222042169837809,1
S486,45.61626520262965,9.766541243229831,23.73036332749236,11.654442195218909,2,6.449292486750043,1
S487,65.3014067363621,25.0,14.326537068267873,16.17528736054399,5,8.13987067386677,0
S488,49.96026295391646,17.909449162302685,12.956764752076896,11.661401146008656,2,7.667605801900656,1
S489,100.0,16.89517913085168,13.89737474171962,12.075555214331143,3,6.216934001652289,0
S490,88.22459635424175,18.134429194972654,25.0,15.295767634021821,3,7.93718342475354,0
S491,63.64834882321313,15.23353123179021,17.792567416430213,12.300921431762283,1,8.38297728000618,1
S492,82.61928777084783,6.233060526302838,25.0,12.197155492080544,2,6.624836573729977,1
S493,76.16052461471428,16.764113087397014,17.743009605370446,17.56674011442393,4,6.204193015453777,0
S494,52.76862643306464,11.672063008008806,20.73820521278815,12.093683656202392,1,5.533820738466607,1
S495,97.84686115904486,12.991899950525422,25.0,15.054344622624749,5,7.3071150704257635,0
S496,70.6211030569794,13.27559882845618,25.0,12.907838036211961,2,7.868715089257028,1
S497,50.52511153233768,20.0,25.0,10.440327166689615,1,6.705983682165649,1
S498,61.323181854434,16.96337144506804,24.83346492237257,8.515782034737637,1,6.954370538298402,1
S499,52.58586726934435,12.115284040868813,24.09625010324585,10.13309933112653,1,5.673950983252292,1
S500,46.11930343020472,16.690331125424635,22.37010779680473,8.82396904918549,2,7.8117670436146724,1
